objid,pmL,pmB,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,elodieFeH,elodieTEff,elodieBV
1237665443130245149,-1.317337,1.768533,205.043677981768,29.5241433901446,18.7757,17.92161,17.65612,17.53908,17.53517,0.02147138,0.005664603,0.005647357,0.006651338,0.01778658,-1.16,5961,0.452
1237665429704212623,-11.54624,-0.1310937,204.953646056272,29.160974698803,19.70926,18.19289,17.65249,17.4483,17.36145,0.03358004,0.006538348,0.005699849,0.006511706,0.01394236,-0.1,5059,0.877
1237665443130245145,-30.41106,10.1522,205.025795956144,29.4571661518953,17.83697,16.79975,16.46159,16.33484,16.36029,0.01256519,0.003905143,0.003801613,0.004145899,0.008229119,-0.88,5845,0.501
1237667259358707779,-5.235547,3.587315,204.851981039305,29.2729121585123,17.98864,16.57544,16.00915,15.77076,15.66052,0.01224504,0.003472877,0.003756496,0.003633953,0.005440247,-0.43,5375,0.635
1237665429704212584,-10.29027,23.56944,204.901812236329,29.1636838110169,19.18353,17.80781,17.25284,17.05148,16.96092,0.02443076,0.005603814,0.004962545,0.00556696,0.01095168,-0.04,5426,0.717
1237665429704212485,-14.22584,-0.1249254,204.891996506485,29.1480272143505,16.35552,15.13978,14.61326,14.3876,14.28069,0.006140028,0.003275959,0.003332627,0.003520766,0.004160109,-1.48,5257,0.638
1237665443130245214,0.8178158,2.808228,205.010349389655,29.3599969670902,19.95341,18.3636,17.76875,17.51838,17.4318,0.0451509,0.006932654,0.005985902,0.006573179,0.01578399,-0.24,5221,0.786
1237665429167210656,-15.17945,-0.4160471,204.557976323674,28.8725659082034,19.07858,18.11342,17.81015,17.7094,17.70812,0.02462151,0.006104242,0.006226808,0.007012352,0.01995989,-2.03,5937,0.43
1237665442056372236,6.010644,0.3002547,204.542846024779,28.6243987688563,17.8644,16.15244,15.47216,15.20033,15.10134,0.01294988,0.003433205,0.003586297,0.003673696,0.005181523,-0.16,5059,0.811
1237665428630339684,-5.695919,4.158761,204.581621059015,28.538451295681,18.35713,17.26471,16.79613,16.62049,16.54177,0.01561694,0.00467675,0.004500049,0.005028018,0.009274071,-0.3,5443,0.632
1237665428630339644,-1.209726,2.642377,204.539501776446,28.5252490378713,18.66687,17.7406,17.49973,17.42967,17.42454,0.01850679,0.00540573,0.00555134,0.006371583,0.01536179,-2.5,6500,0
1237665330932088971,0,0,201.134988520222,31.9624660919934,20.4485,19.54863,19.346,19.28785,19.26416,0.05715477,0.01351187,0.01467832,0.02103478,0.07101054,-2,6500,0
1237665330932088981,-3.398537,8.406338,201.151057461249,32.0046664550718,19.32998,18.13293,17.76793,17.62257,17.58669,0.02649891,0.006303043,0.005913717,0.007129312,0.01843285,-0.65,5790,0.486
1237665330932088991,-31.85896,12.86302,201.15746696589,31.9021207352906,21.76391,19.48432,18.09477,17.3332,16.93426,0.1562627,0.01260165,0.006910959,0.006246607,0.01173681,-0.04,3980,1.491
1237665330395152573,-9.047498,2.440392,200.926232163134,31.6985195514019,19.9278,18.9389,18.62637,18.53368,18.51337,0.0443278,0.009056839,0.009397903,0.01165485,0.04256226,-1,6500,0
1237665441518256357,13.5569,1.917558,201.345056174287,28.5658860603849,21.48511,20.93677,20.53769,20.51636,20.30135,0.1344274,0.03182479,0.03281479,0.04699923,0.1534487,-0.25,4318,1.226
1237665427555418514,0,0,201.281084050623,28.0517421300531,22.8639,21.37004,20.97444,20.80614,20.46665,0.3559724,0.04517702,0.04292174,0.05177606,0.1429122,0.6,3705,1.474
1237665427555484168,-36.86719,13.02511,201.46027754388,27.9711879866543,22.61824,21.28076,20.89619,20.81727,20.5567,0.2757867,0.04086348,0.04017371,0.05324121,0.1579113,0.09,9899,-0.199
1237665441518321756,-2.294715,-2.993818,201.493934166663,28.5924308218498,21.58301,18.78137,17.56357,17.0727,16.79372,0.1333819,0.008545827,0.00570539,0.005518032,0.01066969,-2.09,6537,0.18
1237665427555549598,0,0,201.646477952234,28.0489458559952,23.5312,21.33584,20.92303,20.75403,20.57218,0.5845352,0.04398041,0.03925519,0.04964861,0.1619063,-2.09,6537,0.18
1237665440444776508,-19.25227,37.6252,201.892623080249,27.8034198149896,18.88034,18.74309,19.0796,19.32623,19.64813,0.02070621,0.008561067,0.01210684,0.01916024,0.08974847,-2.32,4949,0.647
1237665441518584213,0,0,202.100654094828,28.5915995904438,23.0158,21.41452,21.2539,21.14644,20.8383,0.4714714,0.04901186,0.05883034,0.07746211,0.2532441,0.17,3900,1.363
1237665428092485799,-7.918353,0.6742074,201.929151464874,28.4522845347983,19.22545,18.3668,18.14727,18.05675,18.04886,0.02507923,0.006965071,0.007287129,0.008463611,0.02021342,0.17,3900,1.363
1237665441518518274,-3.167599,26.56643,201.89204457962,28.5230908251384,18.42858,17.60845,17.30714,17.18994,17.16028,0.01638548,0.005127727,0.005137757,0.005770102,0.01373885,0.6,3705,1.474
1237665441518649346,-0.3654155,2.573726,202.211876998526,28.4881961390668,18.22358,18.60369,19.07067,19.40359,19.6694,0.01482491,0.00775201,0.01178626,0.01888882,0.08847824,0.25,5063,0.895
1237665427555680867,0,0,202.032019831391,28.0192855327611,23.7386,24.29962,22.42452,19.90342,18.36883,0.6717734,0.4524874,0.1331529,0.02496711,0.02693364,-1.08,5373,0.539
1237665427555745965,18.5508,22.83556,202.203085464877,27.8766353372065,23.64416,21.24982,19.8566,18.93214,18.44231,0.6318632,0.04161763,0.01833433,0.01351033,0.03006287,-2.32,4949,0.647
1237665441518649445,2.715739,2.71289,202.317010569306,28.6458716131599,20.9899,19.67948,19.3668,19.32539,19.27465,0.08135947,0.01407516,0.01419356,0.01777075,0.06038804,0.6,3705,1.474
1237665428092682242,2.457572,-1.484645,202.325995154509,28.3900596911271,18.13348,18.09444,18.484,18.77538,19.08547,0.0135732,0.006238571,0.008403436,0.01206745,0.04652055,-0.01,4395,1.299
1237665428092682335,-6.411647,8.906311,202.371792284111,28.3643526684974,19.73411,18.55932,18.08844,17.90416,17.55366,0.03398804,0.007582503,0.007104246,0.007847629,0.01511523,0.09,9899,-0.199
1237665441518714981,0.1342471,2.845543,202.425879556614,28.605816721947,21.09189,18.46424,17.37942,16.95981,16.74084,0.09766931,0.007327841,0.005340641,0.005439274,0.01044922,-2.09,6537,0.18
1237665428092682291,-8.026462,14.71287,202.448050945089,28.3610937230016,18.75742,17.90456,17.59869,17.4689,17.45496,0.01928018,0.005815041,0.005967646,0.006723815,0.01426806,0.6,3705,1.474
1237665441518781134,0,0,202.607211508423,28.414934793511,24.66799,23.7064,22.27954,19.67287,18.20045,1.268016,0.4077398,0.1744182,0.03013008,0.03322829,-1.08,5373,0.539
1237665440981975216,0,0,202.758870713947,27.9894489853812,24.34772,21.15947,20.57267,20.37733,20.27927,1.206111,0.04331158,0.03608298,0.04342889,0.1460311,-2.09,6537,0.18
1237665427556008036,-8.309707,-5.262941,202.844641875869,27.7539424830329,19.6152,18.7377,18.47939,18.38748,18.37367,0.03086494,0.008475665,0.008200848,0.009873636,0.02886246,0.6,3705,1.474
1237665428629749935,-6.549769,8.641073,202.972662376517,28.6986890994015,21.40413,20.05079,19.53758,19.35381,19.31681,0.1019004,0.01713815,0.01455641,0.01737988,0.06079091,-2.09,6537,0.18
1237665428092878931,0.9268572,5.401597,202.889305322641,28.2949056534322,21.41123,18.58882,17.43575,16.96708,16.68496,0.1120089,0.007802651,0.005642469,0.005594125,0.009387553,-2.09,6537,0.18
1237665428092944469,-7.262536,-3.993233,203.019208454907,28.1601663335628,20.68872,19.84249,19.64039,19.59815,19.6118,0.06641526,0.01560194,0.01598153,0.0209263,0.07858605,-0.01,4395,1.299
1237665428093076051,0,0,203.447142678702,28.1739389631508,22.69962,21.34764,21.30299,21.41284,21.21896,0.3629268,0.04685579,0.05831735,0.0978456,0.3340213,0.25,5063,0.895
1237665428093076051,0,0,203.447142678702,28.1739389631508,22.69962,21.34764,21.30299,21.41284,21.21896,0.3629268,0.04685579,0.05831735,0.0978456,0.3340213,-2.32,4949,0.647
1237665442592981113,-12.66681,6.586853,203.913674956949,29.0794850996266,19.83317,18.67335,18.14715,17.94058,17.84121,0.03931691,0.008352954,0.007209986,0.008402818,0.02041019,0.09,9899,-0.199
1237665442056044804,-19.35147,12.76044,203.741906686154,28.6709784263672,20.04648,19.16665,18.89106,18.77314,18.85078,0.04615813,0.01036039,0.01068371,0.01262751,0.0461535,0.6,3705,1.474
1237665429167014311,0,0,204.074067454219,28.9869758954745,22.83904,21.19143,21.07907,20.96054,20.71105,0.3787925,0.03869999,0.04769332,0.06510705,0.2231521,-0.07,5099,0.864
1237665429167079513,0,0,204.250494373129,28.9957244692387,21.39552,20.12621,19.60949,19.35433,19.32778,0.114315,0.01808691,0.01655619,0.0182564,0.06840712,-2.09,6537,0.18
1237665429167079976,0,0,204.277361379326,28.8368017049392,23.29671,21.41183,21.04266,20.97242,20.96409,0.5194556,0.04399728,0.04661309,0.06508538,0.2855248,-1.08,5373,0.539
1237665442056241691,-4.745665,-6.100136,204.289815020358,28.7253796103402,22.28032,20.81077,20.60174,20.61494,20.81786,0.2818881,0.03076068,0.03602559,0.05065721,0.2645696,-0.2,3717,1.502
1237665429167210679,-3.621929,1.508472,204.622062831071,28.8103146834725,19.71118,18.61948,18.56549,18.62151,18.65941,0.03645029,0.007638187,0.008770355,0.01122934,0.04040234,0.6,3705,1.474
1237665429165441114,-0.3747466,4.57336,199.982720166224,29.5294683005934,19.77386,18.90761,18.6096,18.48626,18.47325,0.03686975,0.008811846,0.009053967,0.01032632,0.03352928,0.17,3900,1.363
1237667259356938643,0,0,200.172417416568,29.7852029425629,23.71021,21.98577,21.6869,21.21803,20.81097,0.5486692,0.06801714,0.07546506,0.08394732,0.1964015,-2.09,6537,0.18
1237665441518518484,0,0,202.03379173881,28.4984445118564,23.89341,21.48128,22.04344,21.04993,21.24518,0.8701319,0.05202002,0.11756,0.07224628,0.3630852,-0.66,4861,0.84
1237665441518518387,-6.021574,4.951502,202.031867235174,28.6194083776661,19.36118,18.45386,18.16772,18.05688,18.02174,0.02876771,0.007253384,0.007280208,0.008391566,0.0246363,-0.2,3717,1.502
1237665441518453277,0,0,201.872692489933,28.6386951771694,22.26314,21.91857,21.80259,21.88941,21.94648,0.2458412,0.07238185,0.09328217,0.1484611,0.574254,0.25,5063,0.895
1237665442055323908,-28.18175,32.28004,201.84591402129,29.0489356854944,20.71226,20.22902,20.06245,19.98753,20.01397,0.07344756,0.01987399,0.02349566,0.03102117,0.1306352,0.17,3900,1.363
1237665441518452848,-20.74406,-0.07009561,201.804801537842,28.6955444354291,19.79724,19.03714,18.72958,18.63261,18.54942,0.03801806,0.009797908,0.009727548,0.01162634,0.03481863,0.17,3900,1.363
1237665429166096526,0.89207,1.42911,201.760939088076,29.3473544751958,20.89856,19.74321,19.48898,19.73197,19.40274,0.07361618,0.01344051,0.01451579,0.02228202,0.0663859,-1.7,5949,0.394
1237665441518321756,-2.294715,-2.993818,201.493934166663,28.5924308218498,21.58301,18.78137,17.56357,17.0727,16.79372,0.1333819,0.008545827,0.00570539,0.005518032,0.01066969,-2.09,6537,0.18
1237665441518256758,0,0,201.355360758715,28.710151070074,24.07763,21.34358,21.01775,21.10036,21.21489,0.9267416,0.04421853,0.04675454,0.07636987,0.3320125,-0.09,4662,1.173
1237667259356872909,-11.71478,-8.852402,199.992300049765,29.7820980962099,21.55469,20.54601,20.22445,20.04152,20.37959,0.1109832,0.0237582,0.02439631,0.03108788,0.1233004,-2.03,5937,0.43
1237665443128279391,-23.51313,-11.95329,199.914693130847,30.0500323585014,24.9264,21.16284,20.71698,20.55466,20.43869,1.135609,0.04176301,0.04018303,0.05571072,0.1946585,-2.09,6537,0.18
1237665440445038882,0,0,202.423890377072,27.718348938092,22.24277,21.07474,21.23149,21.16565,21.94651,0.2530692,0.04075086,0.05801506,0.0897109,0.5525311,-0.28,4246,1.108
1237667444588282115,9.510133,-3.185604,202.116632989749,27.6992533594743,20.79789,20.18956,19.95532,19.91387,19.78809,0.08044679,0.01870829,0.01999705,0.02848519,0.09680597,0.25,5063,0.895
1237665441518256201,-8.86762,-0.2864509,201.210032680541,28.6835325926311,20.17351,19.30704,18.96355,18.79725,18.74595,0.04986917,0.01117847,0.01115396,0.01281308,0.04249288,0.6,3705,1.474
1237665428629094431,-14.94903,-1.966809,201.222641461461,28.8362720447564,17.72635,16.81743,16.49516,16.38137,16.34788,0.01137106,0.004358266,0.004261677,0.004845305,0.008436096,0.6,3705,1.474
1237665429165769308,0,0,200.8320951229,29.4703341240246,23.81659,21.75958,21.368,21.20203,21.11312,0.7450049,0.05310665,0.06195778,0.07818799,0.2847257,-0.01,4395,1.299
1237665441518059936,0,0,200.788944226594,28.738287718628,23.05842,21.9426,22.00315,21.79355,21.88964,0.4764514,0.07804425,0.1267011,0.1577693,0.6306064,0.25,5063,0.895
1237665428092092549,15.32307,3.158523,200.858959845396,28.4237080050719,21.00671,19.88629,19.62219,19.48782,19.27591,0.08750977,0.01586024,0.01697829,0.02083242,0.0558751,0.6,3705,1.474
1237665428628766895,0,0,200.519274024217,29.0275494537484,22.54456,21.83613,21.63796,21.55109,21.75489,0.2848972,0.05863973,0.07223278,0.09931091,0.4255892,-1.56,5734,0.427
1237665429165703658,0,0,200.642697103482,29.3388418387634,23.98041,21.84911,21.72286,21.48043,21.83046,0.7977609,0.05757839,0.07840918,0.09309798,0.4836068,-0.27,3796,1.674
1237665441517928856,0,0,200.399265204277,28.7589654133501,22.25159,21.92613,21.86343,22.08684,21.29563,0.2611053,0.07578027,0.102306,0.2024701,0.3526672,-0.25,4318,1.226
1237665429165572277,-2.070525,-1.008649,200.379881493273,29.3410887336704,20.44771,19.36294,19.07095,18.9543,18.96447,0.05644865,0.01117612,0.0115164,0.01343172,0.04874339,-1.56,5734,0.427
1237665428628766844,-1.681397,6.763164,200.487777963528,29.0002370966837,20.03552,19.1558,18.82866,18.7294,18.71581,0.04263224,0.01002369,0.009951077,0.0118761,0.03645524,0.6,3705,1.474
1237665429165441114,-0.3747466,4.57336,199.982720166224,29.5294683005934,19.77386,18.90761,18.6096,18.48626,18.47325,0.03686975,0.008811846,0.009053967,0.01032632,0.03352928,-0.45,3700,1.756
1237665442591408206,-13.9238,3.885671,199.854767733567,29.7463225288981,19.12898,19.11159,19.51314,19.84903,20.19017,0.0240782,0.01044024,0.01610002,0.03127983,0.1481782,-0.01,4395,1.299
1237667259356938643,0,0,200.172417416568,29.7852029425629,23.71021,21.98577,21.6869,21.21803,20.81097,0.5486692,0.06801714,0.07546506,0.08394732,0.1964015,-2.09,6537,0.18
1237667259357069630,0,0,200.489926453463,29.826573796634,22.77133,21.54227,21.2267,20.94106,20.60712,0.2898537,0.04415117,0.05233882,0.05854065,0.1506717,0.09,9899,-0.199
1237665442591736321,-4.626904,0.302933,200.747522004227,29.6740596849551,23.22005,20.86816,20.50152,20.41131,20.15402,0.5248041,0.03340016,0.03463115,0.05244385,0.138911,-2.09,6537,0.18
1237667259357200397,-9.198107,4.533593,200.860334566284,29.8735981507866,18.99545,18.09428,17.83607,17.74826,17.74394,0.02000936,0.00610644,0.006344969,0.007403541,0.01575108,0.6,3705,1.474
